unique_id	PromType2	cage_activ	cage_ts	mpra_activ	mpra_ts	avg_tf_tissue_sp	log_avg_tf_tissue_sp	n_total_motifs	n_unique_motifs	max_cov	n_bp_cov	log_n_total_motifs	log_n_unique_motifs	log_max_cov	log_n_bp_cov
WILDTYPE_BUT_HAS_SNP__mrna.flip.sense__chr6:49430931..49431045,-__1671.1.0.0	protein_coding	2.6839516841152844	0.06720999063062709	2.556161531496707	0.07543038927985031	0.36304714561882845	0.30972274171180814	3	3	2	28	1.0986122886681098	1.0986122886681098	0.6931471805599453	3.332204510175204
WILDTYPE_BUT_HAS_SNP__mrna.flip.sense__chr6:96969635..96969749,+__1217.1.0.0	div_pc	3.5530269064818243	0.07946370441750845	1.4244748016924256	0.16842180071442722	0.309556411672125	0.2696884628251841	2	2	2	17	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.8332133440562166
WILDTYPE_BUT_HAS_SNP__mrna.flip.sense__chr7:86781689..86781803,+__1224.1.0.0	div_pc	2.912605726133484	0.09393488200642844	1.300526814675896	0.11252368035680434	0.41226680978141256	0.34519607998929663	6	6	3	39	1.791759469228055	1.791759469228055	1.0986122886681098	3.6635616461296463
WILDTYPE_BUT_HAS_SNP__mrna.flip.sense__chr8:6264068..6264182,+__1227.1.0.0	div_pc	3.254319287408072	0.06474507128596177	-1.7980421945938934	0.20311428477823296	0.21047563848540476	0.19101337202651034	4	4	3	34	1.3862943611198906	1.3862943611198906	1.0986122886681098	3.5263605246161616
WILDTYPE_BUT_HAS_SNP__mrna.flip.sense__chr9:98637893..98638007,+__1230.1.0.0	div_pc	1.9197838252797732	0.19140235816541853	0.7478108632949697	0.18418360653476212	0.21473099086528225	0.19452264558318993	5	4	1	51	1.6094379124341005	1.3862943611198906	0.0	3.9318256327243257
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr10:121302190..121302304,-__1298.1.0.0	protein_coding	2.3193761629448657	0.4383631547281476	0.9480461605364732	0.22377940431840507	0.38311782140155676	0.3243402416797899	3	3	1	35	1.0986122886681098	1.0986122886681098	0.0	3.555348061489413
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr10:135192695..135192809,+__1442.1.0.0	protein_coding	0.40473121330071904	0.6062072753039734	0.570034071269185	0.13480859499051254	0.564277026129469	0.447423753119287	1	1	1	14	0.0	0.0	0.0	2.6390573296152584
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr10:60028845..60028959,+__1447.1.0.0	protein_coding	4.232043577402192	0.04244269489113698	-0.3832680232898928	0.0941956997665487	0.2848341323313188	0.2506296301178498	4	4	3	22	1.3862943611198906	1.3862943611198906	1.0986122886681098	3.0910424533583165
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr10:64564400..64564514,+__1448.1.0.0	protein_coding	2.0310128725394887	0.10564427589775338	1.4353550531867334	0.09208987050557027	0.09482612934054398	0.09059556467026326	1	1	1	16	0.0	0.0	0.0	2.772588722239781
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr11:118095758..118095872,-__980.1.0.0	protein_coding	0.0		-3.1048481396086323	0.6255035416467396	0.3028733714759508	0.26457211113006585	3	3	3	11	1.0986122886681098	1.0986122886681098	1.0986122886681098	2.3978952727983707
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr11:118901547..118901661,-__1453.1.0.0	protein_coding	2.215774536814328	0.1598583458806602	1.4503155381477395	0.16682113983033375	0.2832764127472243	0.24941650494446696	3	3	2	28	1.0986122886681098	1.0986122886681098	0.6931471805599453	3.332204510175204
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr11:129685665..129685779,+__1455.1.0.0	protein_coding	2.1376762574019987	0.42718754009832827	-1.5547041849499112	0.32680852024560664	0.3817287181867685	0.32333540954044454	1	1	1	11	0.0	0.0	0.0	2.3978952727983707
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr11:17756264..17756378,+__983.1.0.0	protein_coding	0.03698461795838754	0.6666666666666666	-0.2606206375668763	0.15019133134428153	0.23071641489742306	0.20759645096161602	1	1	1	11	0.0	0.0	0.0	2.3978952727983707
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr11:46722124..46722238,-__1463.1.0.0	protein_coding	3.4113261039664025	0.08165039317411286	2.0530127837922607	0.09843554607079948	0.3878176767710523	0.3277324966633635	5	5	2	33	1.6094379124341005	1.6094379124341005	0.6931471805599453	3.49650756146648
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr11:46958249..46958363,+__1464.1.0.0	protein_coding	2.6885625385455008	0.16706713161238962	-1.5236019649126695	0.21300248707646308	0.32776112280314396	0.2834941574670898	5	5	2	40	1.6094379124341005	1.6094379124341005	0.6931471805599453	3.688879454113936
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr11:537447..537561,+__1466.1.0.0	protein_coding	0.3468301657582254	0.5728496988822441	0.2543993017202017	0.09002458142557328	0.32568123054257564	0.2819264635739711	1	1	1	9	0.0	0.0	0.0	2.19722457733622
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr11:57435223..57435337,+__1467.1.0.0	protein_coding	1.1958250197655094	0.2354788367237919	1.496771698373622	0.102181054151631	0.21437213185776388	0.1942271793209534	5	5	2	54	1.6094379124341005	1.6094379124341005	0.6931471805599453	3.9889840465642745
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr11:61560036..61560150,-__1468.1.0.0	protein_coding	4.659334641328337	0.05752659544023039	2.3583323372422527	0.057563586637918523	0.3007212768079414	0.26291893892097135	6	6	3	49	1.791759469228055	1.791759469228055	1.0986122886681098	3.8918202981106265
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr11:62104849..62104963,+__1297.1.0.0	div_pc	2.52486327840516	0.20749319439506966	1.5682311646240967	0.1178767375399307	0.26010055755250905	0.23119152536028742	2	2	1	22	0.6931471805599453	0.6931471805599453	0.0	3.0910424533583165
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr11:64546206..64546320,-__1471.1.0.0	div_pc	3.6474710366727994	0.06971041455947928	-0.4972122316630865	0.1312629110959926	0.20570111508539424	0.18706123598551605	3	3	2	25	1.0986122886681098	1.0986122886681098	0.6931471805599453	3.218875824868201
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr11:65405527..65405641,+__1474.1.0.0	protein_coding	2.4216256527076188	0.21191421169595268	1.1605781672495048		0.360272479613426	0.30768503233697836	5	4	3	37	1.6094379124341005	1.3862943611198906	1.0986122886681098	3.610917912644224
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr12:108956300..108956414,+__1353.1.0.0	protein_coding	4.132282053355799	0.021058477721074945	2.549090065130045	0.05790782238046036	0.3315258295235475	0.2863255248997279	9	9	4	53	2.19722457733622	2.19722457733622	1.3862943611198906	3.970291913552122
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr12:114404095..114404209,-__1477.1.0.0	protein_coding	3.3629551752546	0.09393179822442206	3.345029791606322	0.09443998275569992	0.31783542571439233	0.27599056160278473	12	12	6	56	2.4849066497880004	2.4849066497880004	1.791759469228055	4.02535169073515
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr12:121454255..121454369,-__1478.1.0.0	protein_coding	2.428192979895302	0.07975089446437729	3.330617935329439	0.08934349576643877	0.29370062671327807	0.2575068143763843	12	12	8	62	2.4849066497880004	2.4849066497880004	2.079441541679836	4.127134385045092
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr12:124196820..124196934,+__1479.1.0.0	protein_coding	3.0693927149512485	0.09764497831347574	1.0376904168031131	0.236105941870502	0.2711358316955339	0.23991085643854304	7	7	5	68	1.9459101490553128	1.9459101490553128	1.6094379124341005	4.219507705176107
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr14:92414299..92414413,-__1498.1.0.0	protein_coding	0.018356868890449532	0.6666666666666666	-1.8912483658260455	0.27394162055295324	0.4138438230241109	0.3463121108962798	1	1	1	9	0.0	0.0	0.0	2.19722457733622
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr15:40675065..40675179,+__1499.1.0.0	protein_coding	3.8624932665312834	0.0704662426398693	2.376905189965504	0.07241146752986571	0.3038631396831296	0.2653315037656518	8	7	4	38	2.079441541679836	1.9459101490553128	1.3862943611198906	3.6375861597263857
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr15:51973620..51973734,+__1324.1.0.0	protein_coding	0.5891986607025246	0.6605711179981063	-1.0555426103671246	0.162931820110393	0.18269724638234305	0.16779763202528294	2	2	1	22	0.6931471805599453	0.6931471805599453	0.0	3.0910424533583165
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr15:66790065..66790179,-__1296.1.0.0	protein_coding	3.5830881055523633	0.05678280254663622	3.2094845920498902	0.027888994242495285	0.3300617759635991	0.2852253892479148	12	12	11	61	2.4849066497880004	2.4849066497880004	2.3978952727983707	4.110873864173311
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr16:4475789..4475903,+__1508.1.0.0	protein_coding	4.174358832293743	0.03166390314002632	1.2089520565798029	0.0455057467465176	0.21003250710553914	0.19064722462426056	6	6	4	37	1.791759469228055	1.791759469228055	1.3862943611198906	3.610917912644224
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr16:67927077..67927191,+__1510.1.0.0	protein_coding	2.9751715633932747	0.06924070067869742	3.2217847265099446	0.00899781272197257	0.3143050089825276	0.2733080156394956	5	5	2	42	1.6094379124341005	1.6094379124341005	0.6931471805599453	3.737669618283368
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr16:74700722..74700836,-__1511.1.0.0	protein_coding	4.09245655328584	0.03379896610342425	0.2505551188220256	0.1547673974735964	0.3407106734957575	0.2931998267302275	7	7	5	25	1.9459101490553128	1.9459101490553128	1.6094379124341005	3.218875824868201
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr17:3539539..3539653,-__1245.1.0.0	protein_coding	1.3946882273667007	0.10515052586336776	1.0645457242367569	0.21204762124140564	0.2617997001905624	0.23253903534998074	4	4	3	30	1.3862943611198906	1.3862943611198906	1.0986122886681098	3.4011973816621555
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr17:42200971..42201085,-__1522.1.0.0	protein_coding	1.9170461907860568	0.22310001159509527	1.3654299097267977	0.035129292155206965	0.34460215385844545	0.2960981729096491	6	6	3	34	1.791759469228055	1.791759469228055	1.0986122886681098	3.5263605246161616
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr17:4458644..4458758,-__1394.1.0.0	protein_coding	3.7289841699477946	0.05002430199523944	1.3229244275325591	0.12193798719398705	0.23906570618888962	0.21435763287032916	4	4	2	32	1.3862943611198906	1.3862943611198906	0.6931471805599453	3.4657359027997265
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr17:58042063..58042177,-__1526.1.0.0	div_pc	2.645702370280387	0.043119858733214916	0.11797796093698575	0.14772197347257124	0.48392732007433714	0.39469216785469297	5	5	2	35	1.6094379124341005	1.6094379124341005	0.6931471805599453	3.555348061489413
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr17:64188159..64188273,-__1528.1.0.0	protein_coding	0.494163621410248	0.5874807153436933	0.993211072395222	0.0719943982280525	0.5056963806061413	0.4092555025491526	3	3	3	18	1.0986122886681098	1.0986122886681098	1.0986122886681098	2.8903717578961645
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr17:74733378..74733492,-__1530.1.0.0	protein_coding	5.631570698275232	0.02634337492642739	2.548745370428962	0.16323423053498498	0.3156396650400933	0.27432298465030763	12	12	7	66	2.4849066497880004	2.4849066497880004	1.9459101490553128	4.189654742026425
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr18:44676829..44676943,-__1532.1.0.0	protein_coding	3.166246651436495	0.018643516521124098	2.7095109856791812	0.05831732398996066	0.2627749335741647	0.23331162762676974	5	5	2	34	1.6094379124341005	1.6094379124341005	0.6931471805599453	3.5263605246161616
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr19:11849715..11849829,-__1535.1.0.0	protein_coding	1.8548925092361808	0.2424120859903525	-0.0806389550592661	0.16563857784451982	0.2597215994167179	0.2308907437058361	2	2	1	35	0.6931471805599453	0.6931471805599453	0.0	3.555348061489413
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr19:16582746..16582860,-__1536.1.0.0	protein_coding	2.8645186099420616	0.04267015942164768	1.341665521014271	0.2040726574226492	0.3159981899038401	0.2745954574491706	5	5	3	43	1.6094379124341005	1.6094379124341005	1.0986122886681098	3.7612001156935615
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr19:19431574..19431688,+__1361.1.0.0	protein_coding	2.9510775700671377	0.029064249112499312	2.6650005197967466	0.08114342129539888	0.18299892106808288	0.1680526729654728	6	6	3	55	1.791759469228055	1.791759469228055	1.0986122886681098	4.007333185232471
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr19:2900875..2900989,+__1537.1.0.0	protein_coding	2.030094052857878	0.13975648136857088	-1.1009131051337433	0.2479728896563311	0.32029204071324113	0.27785295509224056	1	1	1	10	0.0	0.0	0.0	2.302585092994046
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr19:45449206..45449320,+__1539.1.0.0	protein_coding	1.667925894581413	0.6666666666666666	-0.3349504402475123	0.2825113777724892	0.5320694483006272	0.4266194020798662	3	3	2	29	1.0986122886681098	1.0986122886681098	0.6931471805599453	3.3672958299864737
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr19:5839698..5839812,-__1542.1.0.0	protein_coding	0.20700894979637866	0.6666666666666666	-1.7218536598149956	0.4452821556144741	0.4958293372416852	0.4026807936608375	4	4	2	43	1.3862943611198906	1.3862943611198906	0.6931471805599453	3.7612001156935615
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr19:8274174..8274288,+__1543.1.0.0	protein_coding	1.216643340291791	0.6230630906367378	0.9319565902402092	0.20620460583567546	0.6650879611051767	0.5098779515295772	2	2	2	17	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.8332133440562166
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr1:110009111..110009225,+__1412.1.0.0	protein_coding	0.5693760474526568	0.6054287710560801	-0.9285164673536582	0.06672207191485102	0.27641195007711755	0.24405297770742435	6	6	3	32	1.791759469228055	1.791759469228055	1.0986122886681098	3.4657359027997265
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr1:11159873..11159987,-__1414.1.0.0	div_pc	4.205488165797823	0.032963757040769405	1.7961550311209642	0.0230301965980226	0.17311782262042139	0.15966501016872892	4	4	1	53	1.3862943611198906	1.3862943611198906	0.0	3.970291913552122
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr1:183605164..183605278,+__1425.1.0.0	protein_coding	0.5466707850168001	0.5956887053404364	-1.185346372274232	0.22972281497804506	0.3397169299181171	0.29245834531740794	5	5	5	16	1.6094379124341005	1.6094379124341005	1.6094379124341005	2.772588722239781
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr1:19577983..19578097,-__1377.1.0.0	protein_coding	3.731768599759832	0.041874947258103284	1.874218266306355	0.06122004608037105	0.24468134571697803	0.21887954994131376	8	8	4	71	2.079441541679836	2.079441541679836	1.3862943611198906	4.262679877041316
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr1:59762425..59762539,+__1435.1.0.0	protein_coding	0.663376085658734	0.25672578374592925	0.6869817484917071		0.42709518024215554	0.3556410358093857	2	2	2	15	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.7080502011022096
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr1:90098628..90098742,+__1438.1.0.0	protein_coding	1.0015846945582243	0.3912567431800325	-0.13523879250530638	0.1783138344858303	0.19654134851571511	0.17943518565945665	1	1	1	21	0.0	0.0	0.0	3.0445224377234235
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr20:25228655..25228769,+__1580.1.0.0	protein_coding	2.7922962882320466	0.25115244157332456	0.4320376484712798		0.17351611984890258	0.16000447277096755	2	2	1	22	0.6931471805599453	0.6931471805599453	0.0	3.0910424533583165
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr20:32077843..32077957,+__1582.1.0.0	protein_coding	2.5529910882496383	0.10735004487567656	-0.03776727633204911		0.47300287215811876	0.38730308734832664	2	2	1	15	0.6931471805599453	0.6931471805599453	0.0	2.7080502011022096
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr21:30445916..30446030,-__1586.1.0.0	protein_coding	5.605057125656709	0.05430720206696641	1.2711233955254124	0.09751000073213716	0.17479811025396927	0.16109631177274114	3	3	2	16	1.0986122886681098	1.0986122886681098	0.6931471805599453	2.772588722239781
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr22:21984276..21984390,-__1597.1.0.0	protein_coding	4.107389880998958	0.2607632559656136	0.1151324729025028	0.059521597163463134	0.3837531886878512	0.32479950941951874	6	6	3	44	1.791759469228055	1.791759469228055	1.0986122886681098	3.7841896339182615
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr22:32870634..32870748,+__1602.1.0.0	protein_coding	3.2480674439417982	0.06965033867652037	0.4245347546127392	0.05601266940600665	0.23071641489742306	0.20759645096161602	1	1	1	11	0.0	0.0	0.0	2.3978952727983707
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr22:35653411..35653525,+__1603.1.0.0	protein_coding	3.0355471593708234	0.0011432876229850635	2.3889189466749268	0.0760197885559114	0.17132818877277858	0.15813830903203854	2	2	1	22	0.6931471805599453	0.6931471805599453	0.0	3.0910424533583165
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr2:160143177..160143291,-__1549.1.0.0	protein_coding	1.9917957995239848	0.08047363915515937	0.4541529236280392	0.15899851744120272	0.41392473173702576	0.3463693353199695	2	2	1	24	0.6931471805599453	0.6931471805599453	0.0	3.1780538303479458
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr2:172543899..172544013,+__1551.1.0.0	protein_coding	3.5795279575606163	0.11366736958920982	0.4861640447815251	0.10726694733432562	0.31711607746487674	0.27544455666378015	8	8	4	36	2.079441541679836	2.079441541679836	1.3862943611198906	3.58351893845611
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr2:177001228..177001342,+__1552.1.0.0	div_pc	0.0		-0.8276208260349506	0.1527734274534781	0.21053490285062704	0.19106233039676307	1	1	1	11	0.0	0.0	0.0	2.3978952727983707
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr2:219134825..219134939,-__1559.1.0.0	protein_coding	4.264297401439873	0.13022247845036627	1.9764999596641972	0.09029517702465828	0.3203553673555462	0.2779009180592946	5	5	4	36	1.6094379124341005	1.6094379124341005	1.3862943611198906	3.58351893845611
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr2:219433283..219433397,+__1562.1.0.0	protein_coding	2.300835740874972	0.2043661572238268	-0.3413952615256093	0.23981269189837384	0.20515195953093643	0.18660566648628965	3	3	2	29	1.0986122886681098	1.0986122886681098	0.6931471805599453	3.3672958299864737
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr2:40006352..40006466,-__1572.1.0.0	protein_coding	3.0551869143161525	0.08465987491252927	1.5294234335984658	0.15817446574820754	0.24252503193431463	0.21714562521171799	6	6	4	34	1.791759469228055	1.791759469228055	1.3862943611198906	3.5263605246161616
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr2:96874530..96874644,-__1576.1.0.0	div_pc	4.272833867099648	0.11911950886845996	-1.3496152086602229	0.03648574127957849	0.2496836758065208	0.222890459934505	7	7	3	39	1.9459101490553128	1.9459101490553128	1.0986122886681098	3.6635616461296463
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr3:12838101..12838215,+__1238.1.0.0	protein_coding	0.7150647949195786	0.6666666666666666	2.034999467693267	0.17849063989451175	0.3373186336554444	0.29066658958810176	4	4	2	37	1.3862943611198906	1.3862943611198906	0.6931471805599453	3.610917912644224
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr3:134316577..134316691,+__1616.1.0.0	protein_coding	0.0		-2.1167721626343083	0.11994830445688713	0.5337122824091354	0.42769112499431716	2	2	2	12	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.4849066497880004
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr3:156878514..156878628,-__1618.1.0.0	protein_coding	0.10720386105075873	0.4280045060490711	-0.3977891759372288	0.08886870388667549	0.5091072245672119	0.4115182339658843	5	5	2	39	1.6094379124341005	1.6094379124341005	0.6931471805599453	3.6635616461296463
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr3:186435038..186435152,+__1074.1.0.0	protein_coding	0.10851797809552577	0.6666666666666666	-1.3697631731130249	0.2609063926006057	0.24550999227642245	0.21954507839078471	3	3	2	20	1.0986122886681098	1.0986122886681098	0.6931471805599453	2.995732273553992
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr3:49208964..49209078,+__1623.1.0.0	protein_coding	1.2196547933502604	0.4345663016015824	-0.4846291939651122	0.18562290980841606	0.309556411672125	0.2696884628251841	2	2	1	26	0.6931471805599453	0.6931471805599453	0.0	3.258096538021482
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr4:103422436..103422550,+__1631.1.0.0	div_pc	2.304011561671192	0.18100965781402426	-0.2885597162708753	0.1559774116177937	0.2312610458504387	0.20803888471300747	5	5	3	51	1.6094379124341005	1.6094379124341005	1.0986122886681098	3.9318256327243257
WILDTYPE_BUT_HAS_SNP__mrna.noflip.NA__chr4:119606468..119606582,+__1392.1.0.0	protein_coding	3.1543427290027233	0.030592093609173813	3.0765791324593184	0.02273563927513896	0.2813868361112952	0.2479429571181159	8	7	5	44	2.079441541679836	1.9459101490553128	1.6094379124341005	3.7841896339182615
