tss_id	tissue_spec
chr1:119503304-119503581	0.9846077656346379
chr1:119506251-119506502	0.9928272288008136
chr1:119526348-119526895	0.9174407894767815
chr1:119529353-119529528	0.9851624807776095
chr1:119535887-119536285	0.9796780022925301
chr1:119627476-119627604	0.9946497623092636
chr1:119668351-119668628	0.9644112875817026
chr1:119910215-119910386	0.995820009781209
chr1:119916185-119916369	0.9946974624601972
chr1:119930597-119930807	0.992447769360913
chr1:120026458-120026860	0.9887398410896604
chr1:120052717-120053071	0.9948464803963596
chr1:120147764-120147961	0.98692727410365
chr1:120178530-120178767	0.9719436541838319
chr1:120180868-120181132	0.9857798940186763
chr1:120188395-120188927	0.9510280031268865
chr1:120255895-120256325	0.974138778021997
chr1:120275491-120275880	0.9724344368848351
chr1:120380695-120381105	0.9849127255608388
chr1:120519934-120520272	0.9836783487470889
chr1:120525502-120525838	0.9869932225273649
chr1:120530218-120530524	0.9747885580013154
chr1:120530787-120531205	0.9868609456615323
chr1:120607153-120607333	0.9895092734488156
chr1:120608824-120609208	0.9878328763593328
chr1:120630637-120630819	0.9882479958372646
chr1:120686768-120686908	0.9905763034424355
chr1:120692453-120692808	0.9888223244707284
chr1:120760883-120761040	0.9948420986574004
chr1:121154332-121154613	0.9858145523863728
chr1:121285922-121286152	0.993427954411055
chr1:121485082-121485212	0.8928879791296294
chr1:142536204-142536464	0.9800516067451845
chr1:142538903-142539547	0.9790779493604117
chr1:143992805-143993078	0.9929073590759622
chr1:144009977-144010738	0.9599867213842825
chr1:144533627-144534178	0.8750446640358658
chr1:144536201-144536370	0.9686549175277415
chr1:144871122-144871347	0.9696792280316341
chr1:144908312-144908601	0.9851533416115011
chr1:144908806-144909147	0.9811204070205728
chr1:144912694-144913065	0.9718695625270332
chr1:144927217-144927550	0.9442496231748021
chr1:144941125-144941602	0.9179511079893088
chr1:144986415-144987071	0.9350739982909191
chr1:144987154-144987391	0.9724400371175251
chr1:144988079-144988414	0.9474402929881137
chr1:144993199-144993244	0.9313017920400665
chr1:145000077-145000849	0.929808104881829
chr1:145004446-145004804	0.9635374876514236
chr1:145005016-145005394	0.9494423722297155
chr1:145009158-145009716	0.976965466974557
chr1:145012331-145013054	0.9595174741768632
chr1:145023690-145024549	0.9341788340768983
chr1:145030583-145030978	0.9570364251712126
chr1:145032376-145032564	0.9636156374970231
chr1:145036432-145036531	0.9769118745397035
chr1:145042783-145043227	0.9776798991947706
chr1:145044480-145044713	0.976511561737298
chr1:145054975-145055306	0.9779342149591581
chr1:145056399-145056625	0.9748559024812757
chr1:145058996-145059322	0.9743928324334381
chr1:145064438-145064839	0.9828585037811519
chr1:145065013-145065489	0.9580916955337712
chr1:145065676-145066007	0.9828013632493643
chr1:145067412-145067676	0.9718011403861305
chr1:145090155-145090603	0.9566988875449176
chr1:145092450-145092883	0.9004952393441095
chr1:145093258-145093700	0.9621942257154569
chr1:145106553-145106772	0.9845806896047401
chr1:145113904-145114998	0.9592996844059237
chr1:145189239-145189416	0.9927244701474538
chr1:145195834-145196197	0.9913798462779256
chr1:145226678-145226829	0.9818460405969176
chr1:145396760-145397198	0.9171011038187656
chr1:145433530-145433648	0.9656493569777599
chr1:145435103-145435641	0.9508093395521056
chr1:145437595-145437817	0.9235236949536383
chr1:145454760-145454851	0.9760958435704002
chr1:145455122-145455741	0.860924948508327
chr1:145519496-145519624	0.98490594352615
chr1:145526126-145526326	0.9629521555878752
chr1:145526651-145526817	0.9889935013665988
chr1:145627337-145627622	0.9633678296814544
chr1:145640932-145641287	0.9463374762921763
chr1:145701524-145701615	0.9852012139772637
chr1:145702718-145703106	0.9752273551623238
chr1:146612089-146612358	0.9922549833837779
chr1:146624494-146624779	0.9900258957271795
chr1:146694437-146694614	0.986998817396929
chr1:146753566-146753835	0.9911266706712822
chr1:146764405-146764804	0.9804985342148922
chr1:146774989-146775112	0.9828515077393586
chr1:146853330-146853390	0.9966559911405284
chr1:146956714-146956895	0.9629083645021377
chr1:146999335-146999532	0.9853930995925296
chr1:147010961-147011177	0.9868141130245482
chr1:147011538-147012039	0.9880227977465197
chr1:147012349-147012550	0.9776330209897472
chr1:147029048-147029203	0.9858892621348807
chr1:147072641-147072971	0.9879044386309248
chr1:147080043-147080251	0.8999106940126732
chr1:147104963-147105320	0.9913803216857994
chr1:147120817-147121145	0.9942548985474601
chr1:147189197-147189465	0.9851164216774781
chr1:147200190-147200201	0.9926473157064907
chr1:147283345-147283516	0.996519634338742
chr1:147284036-147284115	0.9925957229320952
chr1:147297301-147297316	0.9881001204665473
chr1:147344950-147345054	0.9762423395627303
chr1:147775754-147775884	0.9685437024585253
chr1:147790636-147790862	0.9852385382005953
chr1:147806841-147807184	0.8578996573735895
chr1:147825273-147825748	0.9875207869899165
chr1:148000699-148000802	0.9684990720202683
chr1:148529535-148529919	0.9897979910642691
chr1:149029458-149029500	0.9914423816056724
chr1:149138053-149138113	0.9780160932082212
chr1:149215297-149215704	0.9620163134622457
chr1:149222771-149223127	0.9780462563005311
chr1:149816287-149817606	0.9208643917866685
chr1:149820361-149820952	0.9761533768245347
chr1:149821015-149821647	0.9441636979134033
chr1:149853331-149853687	0.9934241213829053
chr1:149888481-149888615	0.9883518629724938
chr1:149910900-149911536	0.9522694109310086
chr1:149931955-149932255	0.9593522939229717
chr1:149957680-149957694	0.9774884623270851
chr1:149978692-149979077	0.9533092283926923
chr1:149981648-149981889	0.9687777785483881
chr1:149984633-149984917	0.9859882257513605
chr1:149989448-149989604	0.9856704450496512
chr1:150134154-150134397	0.9788380988682851
chr1:150135231-150135764	0.8660737072941852
chr1:150154529-150154860	0.9628661742536653
chr1:150159099-150159241	0.9410832247834554
chr1:150185878-150186128	0.8530819348072352
chr1:150231710-150231944	0.9819706034732967
chr1:150294873-150295138	0.9820387366903888
chr1:150510569-150510713	0.9567059004569489
chr1:150539630-150541082	0.9577277306808459
chr1:150577042-150577503	0.9370185285464765
chr1:150585815-150586394	0.926597764263508
chr1:150592182-150592667	0.9576893834484974
chr1:150600412-150600701	0.9777952175693664
chr1:150668096-150668276	0.974905976456591
chr1:150735950-150736336	0.9699913863091205
chr1:150772798-150773105	0.9895924515395536
chr1:150800498-150800843	0.9764114776617173
chr1:150949569-150950014	0.9413043918360361
chr1:151166314-151166527	0.9948510663730499
chr1:151168297-151168505	0.9792336999595701
chr1:151168916-151169086	0.9846687772054997
chr1:151172142-151172526	0.9406408691381053
chr1:151172620-151173197	0.8965524077842827
chr1:151184646-151184728	0.9588957016547773
chr1:151249767-151250096	0.9745925864150485
chr1:151255796-151256115	0.9824706066381452
chr1:151284018-151284391	0.9728171230866053
chr1:151344220-151344519	0.9676115049268532
chr1:151386066-151386146	0.9892337513567192
chr1:151418157-151418544	0.9730777408460705
chr1:151422102-151422465	0.9703672949427413
chr1:151445792-151446161	0.9675140785187318
chr1:151485676-151485841	0.969097267405451
chr1:151486181-151486300	0.9801144929032748
chr1:151579004-151579225	0.9898175875939904
chr1:151580936-151581099	0.9482622035052037
chr1:151692599-151692830	0.9964553506272316
chr1:151696469-151696693	0.9963062915540387
chr1:151792678-151793001	0.9891127698239133
chr1:151795693-151795913	0.9872981095262793
chr1:151809390-151809745	0.98265628662887
chr1:151868154-151868386	0.9610168200410478
chr1:151871280-151871437	0.9872349164322224
chr1:151877533-151877895	0.9233735056647606
chr1:151892722-151892912	0.9792917208495544
chr1:151909443-151909536	0.9906399431482195
chr1:151913142-151913275	0.9911240571921353
chr1:151913574-151913780	0.97949420921780594
chr1:151913815-151914271	0.960030010731808
chr1:151916920-151917624	0.96869711585864
chr1:151918166-151918684	0.924079641601154
chr1:151918898-151919222	0.9525047939018652
chr1:151941985-151942109	0.9904282902098038
chr1:151943125-151943453	0.9905950461069789
chr1:151945068-151945221	0.9836577156619385
chr1:151945504-151945625	0.9789609639554964
chr1:151949461-151949565	0.9930092022084029
chr1:151952807-151953143	0.9752582418328385
chr1:151960875-151961433	0.9558254976930899
chr1:151961675-151962369	0.9558323748655424
chr1:151962641-151962839	0.9706947385384351
chr1:151968368-151968560	0.9877171464228955
chr1:151973450-151973865	0.9915907037258994
chr1:152001678-152001977	0.990030871515256
chr1:152006910-152007460	0.9720560500168016
chr1:152007615-152008057	0.9360402961329924
chr1:152010545-152011004	0.9716860757341911
chr1:152022022-152022514	0.9661810776512983
chr1:152025147-152025277	0.9916549970847819
chr1:152103437-152103779	0.9933186715990219
chr1:152116191-152116374	0.9944786881822998
chr1:152137288-152137323	0.989315340161688
chr1:152140379-152140745	0.9653250830325109
chr1:152198460-152198859	0.9805913399526845
chr1:152569943-152570201	0.9965025347533152
chr1:152626575-152626861	0.9919264550288476
chr1:152878475-152878651	0.9739494298933358
chr1:152878925-152879083	0.9834016781417556
chr1:152927734-152927742	0.994473929333708
chr1:152984765-152984957	0.987121754089673
chr1:153095466-153095607	0.9878887814576545
chr1:153130253-153130413	0.9955013450695729
chr1:153202444-153202707	0.9957102754737988
chr1:153285394-153285679	0.9559200666276793
chr1:153337774-153338142	0.9881177260595502
chr1:153358841-153359368	0.9730682195053038
chr1:153361312-153361704	0.9892595301693932
chr1:153366487-153366797	0.9889016284211902
chr1:153488459-153488748	0.975086666064532
chr1:153504746-153504953	0.9764149213877349
chr1:153505144-153505346	0.9716573939781089
chr1:153510895-153511054	0.9967182661343699
chr1:153525322-153525412	0.9849066797877026
chr1:153526279-153526545	0.9866152959348714
chr1:153541018-153541368	0.9434087222615841
chr1:153545866-153546049	0.9935840843793413
chr1:153549643-153549828	0.9862252577339331
chr1:153583449-153583810	0.912036159189497
chr1:153584539-153584862	0.8740665247393179
chr1:153670755-153671012	0.9618641631046866
chr1:153671679-153672046	0.9896331802462591
chr1:153702935-153703414	0.9919315681156864
chr1:153704694-153704943	0.9749509595184457
chr1:153714845-153715049	0.978363659745844
chr1:153715466-153715694	0.9773650168699858
chr1:153716388-153716727	0.9876986703339946
chr1:153718129-153718295	0.9933038933577983
chr1:153762591-153763309	0.8803196953377405
chr1:153767353-153767730	0.9911078822300885
chr1:153818420-153818667	0.9671546904709644
chr1:153824989-153825297	0.95442429657904
chr1:153841080-153841191	0.9741450872694757
chr1:153845025-153845089	0.9642558114206007
chr1:153853385-153853782	0.9673393302401999
chr1:153929776-153930098	0.9694508202851624
chr1:153936554-153936861	0.9133733686950996
chr1:154016982-154017198	0.9810563215412347
chr1:154151566-154151965	0.9648416802723702
chr1:154154606-154155027	0.9002788795058696
chr1:154166147-154166533	0.9852645168022722
chr1:154299137-154299452	0.9620084651966125
chr1:154302207-154302441	0.957116173072916
chr1:154359135-154359469	0.9774387527861332
chr1:154380711-154381076	0.9801856930778753
chr1:154391539-154392211	0.9694132829249934
chr1:154392646-154393050	0.9672763801429717
chr1:154395894-154396284	0.9798202644318246
chr1:154397743-154397997	0.9910313844352572
chr1:154404273-154404562	0.9828304199699804
chr1:154405181-154405498	0.9761272803784429
chr1:154405619-154406249	0.9791678524320805
chr1:154468503-154468634	0.9842149716193169
chr1:154529043-154529152	0.9885248961142327
chr1:154577703-154577929	0.9745174954223228
chr1:154579303-154579782	0.9754069335367705
chr1:154582047-154582244	0.9815701388751856
chr1:154584095-154584221	0.9794924833586932
chr1:154587281-154587469	0.9876556895513042
chr1:154694298-154694595	0.9937135765856498
chr1:154699087-154699216	0.9495652744167671
chr1:154717398-154717575	0.9692631689903917
chr1:154720589-154720696	0.9685159091886885
chr1:154724205-154724584	0.9804376825662762
chr1:154728745-154728994	0.943055808778342
chr1:154731745-154732111	0.9913897213760212
chr1:154734957-154735165	0.9751407150152931
chr1:154760803-154761111	0.9923489651365983
chr1:154782504-154782818	0.9694257112270344
chr1:154783587-154784004	0.9948884889540907
chr1:154785688-154785964	0.988908756078
chr1:154820307-154820671	0.9891539895740915
chr1:154821633-154821959	0.9754722646445988
chr1:154832851-154833092	0.9934074876024519
chr1:154899922-154900189	0.9817697632489124
chr1:154910155-154910399	0.9637662615871784
chr1:154914634-154915296	0.97788565394557
chr1:154957258-154957622	0.9780371443802529
chr1:154972628-154972915	0.9761374083466037
chr1:154973036-154973200	0.9326656269369621
chr1:154973335-154973935	0.9139079580025599
chr1:154977099-154977253	0.9780575972505632
chr1:154978035-154978657	0.9543477100599247
chr1:154979104-154979305	0.9794965812932144
chr1:154986150-154986272	0.9686687297203959
chr1:154997722-154998120	0.9925037005225339
chr1:155052148-155052357	0.9813336290439324
chr1:155052572-155053010	0.975902548236544
chr1:155055153-155055331	0.9924680045967182
chr1:155064132-155064186	0.9715186868736857
chr1:155064813-155064992	0.997105873245801
chr1:155066604-155066635	0.9910417658861478
chr1:155097183-155097419	0.9828276949731903
chr1:155098409-155098801	0.9806705208674379
chr1:155164183-155164959	0.821559192304294
chr1:155283531-155283932	0.9722146157857765
chr1:155433776-155433971	0.9840375413155973
chr1:155443130-155443303	0.9813407619839677
chr1:155469100-155469412	0.9921993574352215
chr1:155484519-155484611	0.9875233267275578
chr1:155496665-155497012	0.9553967851290024
chr1:155535083-155535193	0.9667750600084949
chr1:155568911-155569221	0.9676373144144891
chr1:155620238-155620623	0.9947884827600113
chr1:155703696-155704096	0.9816370177765105
chr1:155757099-155757186	0.9901922276341287
chr1:155830201-155830522	0.8855432005948772
chr1:155904830-155905033	0.9801087160880272
chr1:155916072-155916212	0.9788690936501272
chr1:155944562-155945214	0.9352063067968351
chr1:155945743-155946196	0.9426934762536903
chr1:155946363-155946660	0.9223965281968017
chr1:155951073-155951535	0.9642817069328188
chr1:156066868-156067143	0.9514843359644927
chr1:156067665-156067930	0.9864221345253925
chr1:156072500-156072641	0.9749749906893546
chr1:156073142-156073699	0.9760901745777102
chr1:156073854-156074351	0.94263452025997585
chr1:156074715-156075305	0.9550571360572039
chr1:156089405-156089622	0.9521318607596625
chr1:156095033-156095181	0.918784148753055
chr1:156103413-156103690	0.9653968461587008
chr1:156118146-156118395	0.9753718863660616
chr1:156133837-156133883	0.9896406225247746
chr1:156134935-156135401	0.9812215476348799
chr1:156249668-156250061	0.9834746975615442
chr1:156251648-156251762	0.9784324700212336
chr1:156401933-156402165	0.9912457636763465
chr1:156403490-156403714	0.9903555270862732
chr1:156405790-156406311	0.978635223524387
chr1:156426931-156427503	0.8478921872728811
chr1:156461502-156461819	0.9733691910394033
chr1:156462474-156462813	0.9761838670437482
chr1:156464458-156464805	0.9799433507539053
chr1:156468556-156468776	0.9460704365876602
chr1:156472693-156472952	0.8596042173904408
chr1:156473111-156473378	0.9624386006623101
chr1:156474686-156475018	0.8612713059346592
chr1:156478154-156478558	0.9455319896979567
chr1:156480721-156480806	0.9788617502391455
chr1:156494222-156494678	0.9854914969441917
chr1:156541089-156541488	0.981483315317246
chr1:156586355-156586564	0.9749745947194918
chr1:156629760-156630406	0.9625713060475048
chr1:156631732-156631960	0.9888550719446367
chr1:156632199-156632473	0.9771521762428695
chr1:156634807-156635020	0.9676262801683693
chr1:156645551-156645913	0.9770727775671033
chr1:156662788-156663099	0.9857378868989782
chr1:156663993-156664153	0.9927971439199311
chr1:156676478-156676824	0.9603943972146362
chr1:156677217-156677612	0.9654523270084199
chr1:156679562-156679883	0.9867745896070317
chr1:156718467-156719136	0.9011616443735723
chr1:156719450-156719815	0.9492891927410277
chr1:156774360-156774606	0.9788598011773212
